[W 260923 10:34:10 smartWebSocketV2:318] Attempting to resubscribe/reconnect (Attempt 1)...
[I 260923 10:34:12 smartConnect:496] Search successful. Found 7220 trading symbols for the given query:
    4946. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261745CE, symboltoken: 48540
    4947. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261745PE, symboltoken: 48541
    4948. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261750CE, symboltoken: 48542
    4949. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261750PE, symboltoken: 48543
    4950. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261755CE, symboltoken: 48544
    4951. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261755PE, symboltoken: 48545
    4952. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261760CE, symboltoken: 48546
    4953. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261760PE, symboltoken: 48550
    4954. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261765CE, symboltoken: 48551
    4955. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261765PE, symboltoken: 48553
    4956. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261770CE, symboltoken: 48554
    4957. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261770PE, symboltoken: 48557
    4958. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261775CE, symboltoken: 48558
    4959. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261775PE, symboltoken: 48563
    4960. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261780CE, symboltoken: 48564
    4961. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261780PE, symboltoken: 48565
    4962. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261785CE, symboltoken: 48566
    4963. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261785PE, symboltoken: 48573
    4964. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261790CE, symboltoken: 48574
    4965. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261790PE, symboltoken: 48575
    4966. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261795CE, symboltoken: 48578
    4967. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261795PE, symboltoken: 48581
    4968. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261800CE, symboltoken: 48582
    4969. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261800PE, symboltoken: 48587
    4970. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261805CE, symboltoken: 48588
    4971. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261805PE, symboltoken: 48589
    4972. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261810CE, symboltoken: 48590
    4973. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261810PE, symboltoken: 48591
    4974. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261815CE, symboltoken: 48592
    4975. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261815PE, symboltoken: 48593
    4976. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261820CE, symboltoken: 48594
    4977. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261820PE, symboltoken: 48595
    4978. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261825CE, symboltoken: 48596
    4979. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261825PE, symboltoken: 48605
    4980. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261830CE, symboltoken: 48606
    4981. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261830PE, symboltoken: 48607
    4982. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261835CE, symboltoken: 48608
    4983. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261835PE, symboltoken: 48609
    4984. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261840CE, symboltoken: 48610
    4985. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261840PE, symboltoken: 48611
    4986. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261845CE, symboltoken: 48612
    4987. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261845PE, symboltoken: 48618
    4988. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261850CE, symboltoken: 48619
    4989. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261850PE, symboltoken: 48623
    4990. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261855CE, symboltoken: 48624
    4991. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261860CE, symboltoken: 48628
    4992. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261860PE, symboltoken: 48629
    4993. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261865CE, symboltoken: 48630
    4994. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261865PE, symboltoken: 48639
    4995. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261870CE, symboltoken: 48640
    4996. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261870PE, symboltoken: 48641
    4997. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261875CE, symboltoken: 48642
    4998. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261875PE, symboltoken: 48643
    4999. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261880CE, symboltoken: 48644
    5000. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261880PE, symboltoken: 48645
    5001. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261885CE, symboltoken: 48646
    5002. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261885PE, symboltoken: 48647
    5003. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261890CE, symboltoken: 48648
    5004. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261890PE, symboltoken: 48649
    5005. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261900CE, symboltoken: 48650
    5006. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261900PE, symboltoken: 48651
    5007. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261920CE, symboltoken: 48653
    5008. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261920PE, symboltoken: 48658
    5009. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261940CE, symboltoken: 48659
    5010. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261940PE, symboltoken: 48671
    5011. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261960CE, symboltoken: 48672
    5012. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261960PE, symboltoken: 48673
    5013. exchange: NFO, tradingsymbol: NIFTYFPI29SEP261980CE, symboltoken: 48674
    5014. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262000CE, symboltoken: 48676
    5015. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262000PE, symboltoken: 48681
    5016. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262020CE, symboltoken: 48682
    5017. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262020PE, symboltoken: 48684
    5018. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262040CE, symboltoken: 48685
    5019. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262040PE, symboltoken: 48689
    5020. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262060CE, symboltoken: 48690
    5021. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262060PE, symboltoken: 48691
    5022. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262080CE, symboltoken: 48692
    5023. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262080PE, symboltoken: 48700
    5024. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262100CE, symboltoken: 48701
    5025. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262100PE, symboltoken: 48709
    5026. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262120CE, symboltoken: 48713
    5027. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262120PE, symboltoken: 48714
    5028. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262140CE, symboltoken: 48715
    5029. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262140PE, symboltoken: 48716
    5030. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262160CE, symboltoken: 48717
    5031. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262160PE, symboltoken: 48719
    5032. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262180CE, symboltoken: 48721
    5033. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262180PE, symboltoken: 48724
    5034. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262200CE, symboltoken: 48728
    5035. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262200PE, symboltoken: 48729
    5036. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262220CE, symboltoken: 48743
    5037. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262220PE, symboltoken: 48744
    5038. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262240CE, symboltoken: 48746
    5039. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262240PE, symboltoken: 48747
    5040. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262260CE, symboltoken: 48748
    5041. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262260PE, symboltoken: 48749
    5042. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262280CE, symboltoken: 48750
    5043. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262280PE, symboltoken: 48752
    5044. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262300CE, symboltoken: 48753
    5045. exchange: NFO, tradingsymbol: NIFTYFPI29SEP262300PE, symboltoken: 48754
    5046. exchange: NFO, tradingsymbol: NIFTYFPI29SEP2623NOV26FUT, symboltoken: 35938 61472
    5047. exchange: NFO, tradingsymbol: NIFTYFPI29SEP2627OCT26FUT, symboltoken: 35938 35956
    5048. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26780CE, symboltoken: 47777
    5049. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26780PE, symboltoken: 47778
    5050. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26800CE, symboltoken: 45897
    5051. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26800PE, symboltoken: 45898
    5052. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26820CE, symboltoken: 43657
    5053. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26820PE, symboltoken: 43658
    5054. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26840CE, symboltoken: 40114
    5055. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26840PE, symboltoken: 40115
    5056. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26860CE, symboltoken: 48144
    5057. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26860PE, symboltoken: 48145
    5058. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26880CE, symboltoken: 48146
    5059. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26880PE, symboltoken: 48147
    5060. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26900CE, symboltoken: 48148
    5061. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26900PE, symboltoken: 48149
    5062. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26920CE, symboltoken: 48150
    5063. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26920PE, symboltoken: 48151
    5064. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26940CE, symboltoken: 48152
    5065. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26940PE, symboltoken: 48153
    5066. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26960CE, symboltoken: 48154
    5067. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26960PE, symboltoken: 48155
    5068. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26980CE, symboltoken: 48160
    5069. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26980PE, symboltoken: 48161
    5070. exchange: NFO, tradingsymbol: NIFTYFPI29SEP26FUT, symboltoken: 35938
    5071. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26100000CE, symboltoken: 66274
    5072. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26100000PE, symboltoken: 66277
    5073. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26100500CE, symboltoken: 66278
    5074. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26100500PE, symboltoken: 66279
    5075. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26101000CE, symboltoken: 66280
    5076. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26101000PE, symboltoken: 66281
    5077. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26101500CE, symboltoken: 66282
    5078. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26101500PE, symboltoken: 66283
    5079. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26102000CE, symboltoken: 66284
    5080. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26102000PE, symboltoken: 66285
    5081. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26102500CE, symboltoken: 66286
    5082. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26102500PE, symboltoken: 66287
    5083. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26103000CE, symboltoken: 66288
    5084. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26103000PE, symboltoken: 66289
    5085. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26103500CE, symboltoken: 66298
    5086. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26103500PE, symboltoken: 66299
    5087. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26104000CE, symboltoken: 66300
    5088. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26104000PE, symboltoken: 66304
    5089. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26104500CE, symboltoken: 66305
    5090. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV26104500PE, symboltoken: 66306
    5091. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2640500CE, symboltoken: 47863
    5092. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2640500PE, symboltoken: 47864
    5093. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2641000CE, symboltoken: 47865
    5094. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2641000PE, symboltoken: 47866
    5095. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2641500CE, symboltoken: 47867
    5096. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2641500PE, symboltoken: 47868
    5097. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2642000CE, symboltoken: 45909
    5098. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2642000PE, symboltoken: 45912
    5099. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2642500CE, symboltoken: 43686
    5100. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2642500PE, symboltoken: 43687
    5101. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2643000CE, symboltoken: 41158
    5102. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2643000PE, symboltoken: 41159
    5103. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2643500CE, symboltoken: 41160
    5104. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2643500PE, symboltoken: 41161
    5105. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2644000CE, symboltoken: 37535
    5106. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2644000PE, symboltoken: 37536
    5107. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2644500CE, symboltoken: 65106
    5108. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2644500PE, symboltoken: 65107
    5109. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2645000CE, symboltoken: 65108
    5110. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2645000PE, symboltoken: 65109
    5111. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2645500CE, symboltoken: 65114
    5112. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2645500PE, symboltoken: 65115
    5113. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2646000CE, symboltoken: 65116
    5114. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2646000PE, symboltoken: 65117
    5115. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2646500CE, symboltoken: 65118
    5116. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2646500PE, symboltoken: 65119
    5117. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2647000CE, symboltoken: 65124
    5118. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2647000PE, symboltoken: 65125
    5119. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2647500CE, symboltoken: 65126
    5120. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2647500PE, symboltoken: 65127
    5121. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2648000CE, symboltoken: 65128
    5122. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2648000PE, symboltoken: 65129
    5123. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2648500CE, symboltoken: 65130
    5124. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2648500PE, symboltoken: 65131
    5125. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2649000CE, symboltoken: 65132
    5126. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2649000PE, symboltoken: 65133
    5127. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2649500CE, symboltoken: 65134
    5128. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2649500PE, symboltoken: 65135
    5129. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2650000CE, symboltoken: 65136
    5130. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2650000PE, symboltoken: 65137
    5131. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2650500CE, symboltoken: 65138
    5132. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2650500PE, symboltoken: 65139
    5133. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2651000CE, symboltoken: 65140
    5134. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2651000PE, symboltoken: 65141
    5135. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2651500CE, symboltoken: 65143
    5136. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2651500PE, symboltoken: 65144
    5137. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2652000CE, symboltoken: 65146
    5138. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2652000PE, symboltoken: 65147
    5139. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2652500CE, symboltoken: 65148
    5140. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2652500PE, symboltoken: 65149
    5141. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2653000CE, symboltoken: 65152
    5142. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2653000PE, symboltoken: 65153
    5143. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2653500CE, symboltoken: 65154
    5144. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2653500PE, symboltoken: 65155
    5145. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2654000CE, symboltoken: 65158
    5146. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2654000PE, symboltoken: 65159
    5147. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2654500CE, symboltoken: 65160
    5148. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2654500PE, symboltoken: 65161
    5149. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2655000CE, symboltoken: 65162
    5150. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2655000PE, symboltoken: 65163
    5151. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2655500CE, symboltoken: 65164
    5152. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2655500PE, symboltoken: 65165
    5153. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2656000CE, symboltoken: 65166
    5154. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2656000PE, symboltoken: 65167
    5155. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2656500CE, symboltoken: 65170
    5156. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2656500PE, symboltoken: 65171
    5157. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2657000CE, symboltoken: 65202
    5158. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2657000PE, symboltoken: 65203
    5159. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2657500CE, symboltoken: 65207
    5160. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2657500PE, symboltoken: 65208
    5161. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658000CE, symboltoken: 65210
    5162. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658000PE, symboltoken: 65211
    5163. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658300CE, symboltoken: 47869
    5164. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658300PE, symboltoken: 47870
    5165. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658400CE, symboltoken: 47871
    5166. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658400PE, symboltoken: 47872
    5167. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658500CE, symboltoken: 65212
    5168. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658500PE, symboltoken: 65213
    5169. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658600CE, symboltoken: 47873
    5170. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658600PE, symboltoken: 47874
    5171. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658700CE, symboltoken: 47875
    5172. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658700PE, symboltoken: 47876
    5173. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658800CE, symboltoken: 47877
    5174. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658800PE, symboltoken: 47878
    5175. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658900CE, symboltoken: 47879
    5176. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2658900PE, symboltoken: 47880
    5177. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659000CE, symboltoken: 65218
    5178. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659000PE, symboltoken: 65219
    5179. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659100CE, symboltoken: 47881
    5180. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659100PE, symboltoken: 47882
    5181. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659200CE, symboltoken: 47883
    5182. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659200PE, symboltoken: 47884
    5183. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659300CE, symboltoken: 47885
    5184. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659300PE, symboltoken: 47886
    5185. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659400CE, symboltoken: 47887
    5186. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659400PE, symboltoken: 47888
    5187. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659500CE, symboltoken: 65220
    5188. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659500PE, symboltoken: 65221
    5189. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659600CE, symboltoken: 47889
    5190. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659600PE, symboltoken: 47890
    5191. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659700CE, symboltoken: 47891
    5192. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659700PE, symboltoken: 47896
    5193. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659800CE, symboltoken: 47897
    5194. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659800PE, symboltoken: 47898
    5195. exchange: NFO, tradingsymbol: NIFTYNXT5023NOV2659900CE, symboltoken: 47899
